track_id,track_name,artists,album_name,track_genre,explicit
5VPSuEwoiGMvUvczjbjJSE,You,Connor Price,You,sad,False
12HdXCa4nAyFrMEtBvP680,S!KE,Snw;Skinny Atlas,S!KE,sad,True
2WkjVlKU47qVKyPUehA5eH,MORNING 2007,SONNY NITEZ,MORNING 2007,sad,True
3Hops68rNGkSb6cu6WIjFp,Out Of Time,Lund,Project Of A Person,sad,False
71OXhWZw8WSysYDuWHUWip,Should Be Wiser,Cheriimoya,Should Be Wiser,sad,False
6SOjqqblrBD2PprPuav43M,One More Time,yaeow;Roiael,One More Time,sad,False
6ZZw6vR15Tg59f7fl9NZ4X,Militant,KILJ,Militant,sad,True
4T2UFptnPrq5O4PTNU7e6h,just to break my heart,Sky McCreery,just to break my heart,sad,False
3h0xzCrYEVVFhhycY7jGBs,SAYONARA,Aries,WELCOME HOME,sad,True
07od6wz8rrAeXVYQoXZU2W,I JUST FKN HATE YOU NOW,RNIN,I JUST FKN HATE YOU NOW,sad,True
4YryEvPbPX8FLHml5fRnsF,BOY IN BLUE,Yxngxr1,BOY IN BLUE,sad,True
6ue8qsdLrXbj9UDmhnYkEa,I fucked up,convolk,LONEWOLF,sad,True
6lolmparasWzec5kcrmoej,Met at a Party,Powfu;Kuzu Mellow,"Some Boring, Love Stories, Pt. 3",sad,False
1XtKDLAUMpkP7d5As2tMdo,Adrenaline,MASN,Adrenaline,sad,False
2SaMMF3gwdwTjWuR44LETg,sleeping on the floor,Powfu,sleeping on the floor,sad,True
2MKJbTQepwHTMhKmbAk225,meant nothing to me,dyl dion,meant nothing to me,sad,False
28ZQZTC6RVfXEFzpR4YwXB,Mister Mister,Mishaal,Life's a Ride,sad,False
1UTnLtgadp10wkFrDWXn3u,so what!,347aidan,so what!,sad,False
2PAwhchKPd8F5FDYXQmZgL,Float,Seon;Kado,Float,sad,True
5ufI5Y3qHuOkt9xXQrXktF,Chill Calling,Fatboibari;dhan,Chill Calling,sad,False
6uF3fb3UxjoVl7Ic781L9N,ICE COLD,Letoa,GLOCSTARR V1,sad,True
5fX1B90cPSFyyjORcHW8aC,Lost,Chri$tian Gate$,Lost,sad,True
4r7k7OI7sSXihQA84LpFYI,I Got Guns in My Head,kidolitx,I Got Guns in My Head,sad,False
01TtrmZEiYitpwDUcPQ6dj,as long as i have you,Foster,as long as i have you,sad,False
0gx7MU31U0qNuG9poUqfa2,I Know You're Not Happy,Powfu,I Know You're Not Happy,sad,False
0EUEtq224zqzpzPHof2qmL,BOTTOM OF THE BOTTLE,Jack Kays,MIXED EMOTIONS,sad,False
2CHuu85IjdomB4wPkDwoZp,Endless Nightmare,Josh A;iamjakehill,Chaos,sad,True
4ahdel2ygLNWN47cDexfwt,You Make It Worse,Ouse,You Make It Worse,sad,True
3Do9FkEQzgFcd2iv0JM81H,Lil Mama (with Trevor Daniel),Miles Wesley;Trevor Daniel,Here Goes Nothing Demos!,sad,False
40YMzcyGkpqFiSUNktyHCP,Meant to Be,Skinny Atlas;Snw;Jomie;Thomas Reid,Meant to Be,sad,False
6EgK65rlpSmPbw8V1Re6ZI,GO STUPID GO CRAZY,Adam Oh;BangerOfTheDay,GO STUPID GO CRAZY,sad,True
3DcxbqU1IrkTkESSsipM3m,Lose Control,Rarin,Lose Control,sad,False
0OqqXI26ERCs58FAAv1WYr,Hold On,Torrian Ball,Broken Art 3,sad,True
6MgMEOCGht5CdHn07uEIU7,Moving On,Porsche Love,"Love, Porsche (Radio Edit)",sad,False
0BZagFWMAL33p7y6HsL3jT,Switching Sides,Rarin,Switching Sides,sad,False
05ztmc9JMq8pYE2GyY72Zd,Too Many Problems,Ouse;Powfu,Crying in Camo,sad,False
30k0wGukDZlauyrRU4hTc2,"Dear Depression,",Presence,"Dear Depression,",sad,False
7qQcB53fO6DscCmzBo1DXV,Demon Slayer Freestyle,Khantrast;Musicality;mellowthemanic;Fabvl,Demon Slayer Freestyle,sad,True
34FlGAOQi36sh65cl3UzPF,fine,KAYDEN,so much has changed,sad,False
5kFWqLVb9idG4f52ZVD99r,I Don't Trust Nobody - Slowed and Reverb,ZRobb;Shiloh Dynasty,My Head In The Sky,sad,False
491c4G5XxA8I80zNvR1rLR,Downhill,Lund,Downhill,sad,True
7AcGFRQPq3kNArX1RU3cPM,I Dont Wanna Know Her,Timmies;Shiloh Dynasty,Passion & Confusion,sad,False
53Ij4HRTp0f6DTlmXWh46h,Sad Life,SHRK;Shiloh Dynasty,Sad Hours,sad,False
0ehkk1gZnBnh76pF2SdIPu,be someone to never lose,Timmies;Mishaal,missing angel,sad,False
7H74AdiJYM7hh4SYGrq9xe,do me wrong,Marco Luka,do me wrong,sad,False
60ZppukPfY43NDU9meKJrz,BAD NEWS,Aries,WELCOME HOME,sad,True
3jvqqFqmRnZKZJXnOKV4zp,Attached,Ollie,Attached,sad,True
04BwBjVvvHshN9RbqNXfWQ,With Somebody Else,Monty Datta;Dhan,With Somebody Else,sad,False
4kKhmIdFALmwCYrt90oWUW,Love Me For Me,MASN,Love Me For Me,sad,False
1hV0Ue00iyNCZvb1n0VyGf,dropout (w/ blackbear),brakence;blackbear,dropout (w/ blackbear),sad,True
0bCgcTDkZ1RhguEeuUhZ9k,Aesthetic Girl,Yusei,Aesthetic Girl,sad,False
2kuQ0m1wUrHi796hIlpCb8,riptide,creamy;untrusted;11:11 Music Group,riptide,sad,False
1f5gQuy8aQEj6WX9wc8i3k,Sad Hours,LRN Slime;Shiloh Dynasty,why am i crying,sad,False
6UmpOofvtwr2RosrFxQ430,Weed Wit U,Vluestar,Weed Wit U,sad,True
4A7y85waLDMmWzXzTA45ya,you're my everything,sadeyes,you're my everything,sad,False
7jahcsevTvePvdduUFVzpq,CAROUSEL,Aries,WELCOME HOME,sad,False
3UxSBIbSYq4mOquIolTreo,Trap Sax,Nish,Trap Sax,sad,False
5ygXl5iJI59xBS22IEvzVY,crazy,gavn!,crazy,sad,False
0qpkkotJY99wDV5jBGdDMn,The Reason Why,LXVI;SauceOnly,The Reason Why,sad,True
1h8eB7jggeUReowbMOuhfN,Talkaboutit,HXGO,A Spring Lullabye,sad,False
5YLBkEgpKzkPJOu2JZd2Xo,Crash,Xuitcasecity,Out of Order,sad,False
5umNmYXynJ7boN6CkMzjYT,Bridges,gavn!,Bridges,sad,False
2uvhnyOva91fFtQD4oXmhs,Hopeless Romantic,Yusei,Homesick for a Place That Doesn't Exist and Never Will,sad,False
2Cf1c7Hi8QQyK4fI6CnGUR,coffin girl,Naits;fawlin,coffin girl,sad,True
2GtksLOwApBFKXsm4jsw8o,dead,Zaini,dead,sad,False
5sixigDZ86eDzCHXbfzrDu,i hate her boyfriend's face,PmBata,i hate her boyfriend's face,sad,True
6ewXjgNwJy2Dhc4mvVMbfj,I Won't Wake up This Time (Freaks),BRAMANE,I Won't Wake up This Time,sad,False
2Fi9ToRsQ3RmhPQbzCXHFa,Issues,Lund,Project Of A Person,sad,True
3vzbNQi4mQ9tmvroysU2f3,Lost,Ollie,Lost - EP,sad,False
6bWJ3kPjskTCS2vzPwl9tY,RECON,Justin Stone,RECON,sad,True
07njv8LyAizW6MnaORtuEl,Tell Me Why (feat. Shiloh Dynasty),Danny G;Shiloh Dynasty,Tell Me Why (feat. Shiloh Dynasty),sad,True
5CUvTqBHBBRljqNnjoYyqY,I Guess You Moved On,Papithbk,Thbk.,sad,True
3dUXPkCP34x762v8cOJTRt,Let's Ride,Khantrast,Let's Ride,sad,True
0pu6Ruz29xmpiMpSTyFnPb,Sex for Breakfast,Holem;Shiloh Dynasty,In My Feelings,sad,False
1p7XK6eR8AUUp30TJaH9e5,Red Flags,Gomey;Xuitcasecity,Red Flags,sad,True
7f6DB3KvWZfEcm00Sefn8t,All Time Low,Josh A,All Time Low,sad,False
5wvtHXLPdNrLBNIta50PeV,Need Somebody (Acoustic),Xuitcasecity,Need Somebody (Acoustic),sad,True
5e8DUgWO5Zt96FN66VTyoo,Sorry I Never Apologized,Powfu;Two:22,Sorry I Never Apologized,sad,False
3vZhtkZTHAcfvQl3X9XFkA,Mercedes,Rarin;Tommy Ice,Mercedes,sad,True
1eX7cu5TMlRlv5kDBFWaWI,2AM,Ryan Oakes,2AM,sad,False
03I54dsligkPWIWFp2XqcG,Bring Me to Love,Porsche Love,Genesis,sad,False
4jU4Go8TPo3bkvRQSYbp8x,Disappointment (feat. Rxseboy),Sarcastic Sounds;Rxseboy,Disappointment (feat. Rxseboy),sad,True
3JhO0BxHyvU5oUVm0JDGnJ,i don't wanna be me anymore (feat. Julia Alexa & Zaini),Rxseboy;Julia Alexa;Zaini,i don't wanna be me anymore (feat. Julia Alexa & Zaini),sad,False
6NvPXKV5QWnlxoPPzzAow7,Stay Strapped,MC Virgins;Yung Nugget,Stay Strapped,sad,True
1vICs0L6EW8o87OJoaNGVW,No Wonder Bonus Track,Alex Sevenrings,Virtual Love,sad,False
7iOnimUEDfSTzypLSMMj06,Toxic Ends,Rarin,Toxic Ends,sad,False
6KYSdsBXxbURZfIht3mES7,high school,sammy rash,high school,sad,False
3I4IHZafFPKwITeR3UtLuM,Tears Come From The Heart,Jon Caryl,Tears Come From The Heart,sad,False
7CpeDdqQP8iZc7cEC3eaLz,Revenge,Josh A,You're Not Alone,sad,False
3JXsIGWUG94RE2lMhu2OlE,Everything's Alright,conscience,Everything's Alright,sad,True
7rYSoPWMuQKfMqcems4GGj,Intentional Grounding,Porsche Love,Intentional Grounding,sad,True
3T0nO0iN6YqLjiw6IIEbFi,Intentional Grounding - Radio Edit,Porsche Love,Intentional Grounding,sad,False
3BIc6CjDJxm6P1qCls2nKa,Alone,Lund,Gold,sad,True
32FMAbZAzs3D70UuvnN6y4,CONVERSATIONS,Aries,CONVERSATIONS,sad,False
2ugb7Vrnvw8wwM6DpDNiPl,big,Koi,10&2,sad,False
6VyUWfImAgTrYAnYWonuhM,Ghost (feat. Ivri),Roderick Porter;Ivri,Ghost (feat. Ivri),sad,True
4tRSUIr61rjZd4oUQuGVDe,Dying,Cold Hart;Lil Peep,The OC Season 3,sad,True
4WvApvScQ8ofzDIqgpScmb,June Blues,Eric Reprid,June Blues,sad,True
173oDK5CIOLGUvLdudCnUa,Poseidon,gavn!,Poseidon,sad,False
4xU4wWPzUNlQgTfaKCcheW,You Are Loving,Timmies;Shiloh Dynasty,Passion & Confusion,sad,False
1px3gwlDylHBi5JjjNErmU,Sober,SHRK;Shiloh Dynasty,Sad Hours,sad,False
4FzvV0haqBRwiLaIDrb3cL,attached,eli.,the way we used to love.,sad,False
2u1SB650JRnVqOvJzqnW35,sound off,44phantom,"die sometime, it's good for u",sad,True
7zlGyAsvNMOdhTU068f79f,Please Come Back,Teqkoi;Ondi Vil;Thomas Reid;Bonjr,Please Come Back,sad,False
6BtaOqGNg6mILnDL24RrdE,remedy,Slace,blurry,sad,False
6eshn81GQPqBfv7TEOyoTI,SMILE,Arden Jones,SMILE,sad,True
7g7or6ba1mBgq5Ydj2ixjs,INBETWEEN,LIL DUSTY G,UNDERGROWTH,sad,True
7oDUCu36rMex65tc03C8er,RUN UP!,iamjakehill;Josh A,RUN UP!,sad,True
5H9eBKo5OzRd5ZM2gUZi7G,Speed Limit,Ollie;Powfu,Speed Limit,sad,True
55UNnoJxklGUHG0TVXtEKv,"why am i here, i feel so alone",yaeow,"why am i here, i feel so alone",sad,False
6jUzV98Umr2CJ8bT5Gq9XG,bad vibes,Ollie,Sunsets & Goodbyes,sad,True
0zhUSS6VWdliYfZ9pydUCc,Bandaids,Jxve,The Dark Side Files,sad,True
4njf8PZi95E9ISlQVXXPyl,Parallel Parking,Arden Jones,Parallel Parking,sad,False
49JuBQEJhVZv0uAs2wpjwE,All Again,Powfu;Nuxe;Snw,All Again,sad,True
5zqDpOXBAtD4j3Z7puVqbC,Im Not Going Back (feat. Mokita),Kina;Mokita,I'm Not Going Back,sad,False
5QI7dW354oDl3EwjF53O8K,i still miss u,Rnla;Julia Alexa,i still miss u,sad,False
6jkpnvfMM9pEWYe68yNIYt,dying lately,iamjakehill,dying lately,sad,False
52ZWNeOEBXdrVb2Im3Anht,6 ft deep (feat. Galvanic & Silent Child),Kina;Galvanic;Silent Child,6 ft deep (feat. Galvanic & Silent Child),sad,False
69FiPptnZd9ovg2tEJgBkN,Feel Good (feat. Lil Tjay),Fresco Trey;Lil Tjay,Feel Good (feat. Lil Tjay),sad,True
0LHdHYe5ssIheUX5RZw4rN,Philophobia,Lil Rae;SadBoyCrush,Philophobia,sad,True
5gUxxioIeJdr61AgjVYznI,Death Note Freestyle,Khantrast;Musicality,Death Note Freestyle,sad,True
6QzghWY3hHDC39o5fZorp6,cannot be bothered,dyl dion,cannot be bothered,sad,False
1fQlfeG7u0xzRVuzqUwtGA,MOSH PIT,MILES,MOSH PIT,sad,False
4iST4hmZvl0qWEgnjSQMIT,Miss You Too,Yusei,Beyond Your Imagination,sad,False
773YNtbrxwrlIQ3gcDFkN4,Used to,Josh A;Foti;iamjakehill,Fearless,sad,True
14GkOLSlvq2Q09fFbIgK2u,Something Like a Love Song,Yusei,Beyond Your Imagination,sad,False
6O8BTaPTVtqR4OxtQeoCgp,lift you up (someone else),gavn!,lift you up (someone else),sad,True
140yxPsD6SvMVOySZssyA0,Homicide,Lxst;Powfu,Lost,sad,True
31MZVljIC0y0wUpgafrw8Z,Romance in Tokyo,Yusei,Beyond Your Imagination,sad,False
6fdxpwerepfYpTCjchuP5J,SO WHAT (FEAT. DC THE DON),Dro Kenji;DC The Don,LOST IN HERE,sad,True
3Y6L3oiUydJIGsmk5zHlDO,Idgaf,Sik World,Still Lost,sad,True
6S3SnnZ7HRMoTF11Fqu8th,Molasses,YNG Martyr;EGOVERT,Molasses,sad,True
3PiMbgO3Ac7JaCOvAzqTgS,I wish I could feel nothing,Ely Waves,I wish I could feel nothing,sad,True
1FonRAk9xtzJZbGCslpaZ9,Demons,Ouse;Lund;Promoting Sounds,Crying in Camo,sad,True
3qnl4CTF10lqqaKg5YVGv3,RAREST SHXT.,Kill Dyll,RAREST SHXT.,sad,True
0iEIyCagJYU1NU5ukOEnAL,ice heart,Powfu,tell me your feelings and i won't tell you mine,sad,True
1ux2H51GHPjSntjRvxU2gN,Palace,DIRTYXAN,Palace,sad,True
50HJE4g0GR62ID38kzRMGo,Exhausted Pt. 2,Lxst,Over Me,sad,True
1E2dhjasJrVyhtoel7EHhI,Self Talk,Parker Jack,Self Talk,sad,False
6IKFQoaB3qXwybUDKncXml,Evening in Shinjuku,Yusei,Beyond Your Imagination,sad,False
0y9HijI86urtAmbpnaN8ty,11:11,Yung Pinch,4EVERHEARTBROKE 4,sad,True
1SJkTuUNKe4rYQgX8wmqku,i love being with you,Elijah Who,Gentle Boy,sad,False
0x2HtOh21kUsh02xmnWdw5,I Used To Care,Louyah,6FEET,sad,False
7dzwCwvobdoKlIHr9XPZns,BLOSSOM,Aries,BLOSSOM,sad,True
2kUtv1wP3roWgZADJHPHaz,Lost Love,Neb;johto,Lost Love,sad,False
04upOOfD7Ma3nCUbXAbcWR,Lowkey,Ollie,Lowkey,sad,True
29mtZPY0dBU9WJmwnOig3E,both of us,yaeow,both of us,sad,True
1hQaFnjMPNskSo05giqiVR,H E A R T B R O K E N (Oblivion),DJ Covy,H E A R T B R O K E N (Oblivion),sad,False
17iwvf7pe7BSrDncxulrPb,Leave Me Alone,Addict.;SAMI,Leave Me Alone,sad,False
5FkBoG7xkb0pPkaO8rS5td,Need You,Fresco Trey,Need You,sad,True
29c5U8gKc38Ck9j10g4A8K,used to,Josh Golden,used to,sad,True
72sBNlxNpyHyiTq0X1HMO6,Lovefool (8D Audio),creamy;untrusted;11:11 Music Group;kaii,Lovefool (8D Audio),sad,False
3bGajsf263P7JWL3p6eK90,Closely - Extended,Domchez;Donita,Closely (Extended),sad,True
3TRwFfzKktnElZbdmcrmem,Cigarettes In The Morning,Snw;Kaxi,Cigarettes In The Morning,sad,True
4nlry8WISrv04S1E619p3A,Are You Still With Him,Kina;Essence;Madson Project.,Are You Still With Him,sad,True
0guiZVF0xABgLze9ouscme,I Know You so Well,Shiloh Dynasty;Shiloh Beat,Sora,sad,False
2tlUC0uTsVmx5c1Fuu5MNT,Losing Interest - Slowed,Stract;Shiloh Dynasty,Losing Interest (Slowed),sad,False
6PJxtrcNUrrAUSrFZd4FhZ,Shoot,Promoting Sounds;Ron Grams,Shoot,sad,True
3IsElc2ardSjI3qVPHsFwB,lonewolf,convolk,LONEWOLF,sad,True
2Wp8cVfQ9g9Fl1e6MDxXSG,Sweater Weather (Lofi Remix),89ine,Sweater Weather (Lofi Remix),sad,False
1NPvaOBF5y6HxKDOEAbUp7,get u the moon,poofi.,get u the moon,sad,False
0AFlaSWOyEUJ9vrPynu1Ur,To Make It Right,yaeow,Lost In Between,sad,False
6wymoxadIlmyRXUsjcPgF3,XOXO,Kado;2gaudy,XOXO,sad,True
6U9TsxbuxwnijI6jVM6mGU,Take My Scars,SoLonely;sadeyes,Take My Scars,sad,True
58HTIOhO6njnB6EttbH8RO,House of the Lost,Cheriimoya,House of the Lost,sad,False
3Oun8NLTny5NXSZFAxcFKU,i heard heaven is a nice place,Carter Powers,i heard heaven is a nice place,sad,False
21txIUpB3w1dBeixm5X4DL,Leaving (feat. the bootleg boy & Heroe),Rxseboy;the bootleg boy;Heroe,Leaving (feat. the bootleg boy & Heroe),sad,False
2O6CQNFDBvZ76uBbGs9NvG,Down For Real,Promoting Sounds;PmBata,Down For Real,sad,True
2pLPUx9oQfg8L5sAEPDGBp,Fiji (Bonus Track),Lil Loski,Life Without Heartbreak,sad,True
19uA0MIGsb1xmR19yx8oTr,Demonstrate,GARZI,Demonstrate,sad,True
3TwgZ3wCKwObhP8qNkbLYR,I Can't Help,Sarcastic Sounds,I Can't Help,sad,True
2PqRGBqhO6QoIPyhvQSFCl,Friends (feat. Powfu),Mishaal;Powfu,Life's a Ride,sad,False
0glQyuYv0ylzFhVLJh55E2,Blacked Out Whip,Bri-C,Blacked Out Whip,sad,True
7GugRxnF3m2Uief3KFHUQw,Tell Me Why I'm Waiting x I Know You So Well,Fasetya,Tell Me Why I'm Waiting x I Know You So Well,sad,True
4ln5saFNkiRauF8k4Zum9r,Eight Gates Flow,Khantrast,Eight Gates Flow,sad,True
2O37qWcDgagAXrGCIyeIeb,Sundress,MC Virgins;Yung Bae,Sundress,sad,True
5oRF3J9rBRWCNMTi0odITe,Voidwalker,iamjakehill,Voidwalker,sad,True
7nGBzBEsoaQXyc37FL1lNs,water,lofi.samurai,oldies,sad,False
5Gox2FHWcB882eGsRIkdrt,Preached,LIL DUSTY G;Marshmello,Preached,sad,False
6WiAC2oM0a96F64xjH3YWv,Black Shirt,Holem;Shiloh Dynasty,In My Feelings,sad,False
424BvqWZGwElx31qh0B2jw,Rain on Me,Sarcastic Sounds;Mishaal,College Music Presents: Lift Off,sad,False
6IFpcg6Tjt1r5dAyfmn7UK,Voices,Porsche Love,Voices,sad,True
1BDzkh7g7ZDnmOQgJ82rp5,I Believed,Skinny Atlas;dhan,I Believed,sad,False
7ExIAULxz8L1mWrqq4YpKF,KILL EM FOR ME (feat. KA$HDAMI),Dro Kenji;KA$HDAMI,ANYWHERE BUT HERE,sad,True
3NKUFgqI2sMrtIRGx5IHwx,sweater weather / i wanna be your girlfriend,untrusted;creamy;11:11 Music Group,sweater weather / i wanna be your girlfriend,sad,False
54jxNv8ku7I1EjluMj56wF,Feelings,Ollie,Even When I'm Happy I Listen To Sad Music,sad,False
5C6UoWO8yA33mdkRTv2Pdg,Darkness,Josh A;Lil Revive,Disgrace,sad,True
2ujHInqP3YZ1EZF2THczet,No One Knows,Sik World;AXYL,When Stars Align,sad,True
3A9RV7frnaeqKGvF7kb0vd,blue,sammy rash,blue,sad,False
4D04o8BADQTQ4WAUDZPxsb,summer&cigarettes - acoustic,sammy rash,summer&cigarettes (acoustic),sad,False
6LN15vwkSE1ZiA8IdBjl7k,ONE PUNCH,Aries,ONE PUNCH,sad,True
4GRLGjwgWzZ33HQU3BIdH9,pretty little lies,Marco Luka,pretty little lies,sad,False
12whwTqw8VxC5DyUM6T9xM,I'm inlove but...,Laeland;Snw,I'm inlove but...,sad,True
6R7aYkUA3PXWPOann5KLUf,Shot Me Down,Ollie,Shot Me Down,sad,True
5rmHtbUCbjFqmeoOuP9b7B,VANISH,Dro Kenji,VANISH,sad,True
34XhfQkqHG9I6wkbjUGhyq,80 Proof,Eric Reprid,Cold World,sad,True
4wAA41xlqHTgiTc9da7xtP,stay with me,nilowh.,stay with me,sad,False
5XQursPvzq4c0bIrSF0oJk,VANISH,Dro Kenji,WITH OR WITHOUT YOU,sad,True
4dVVxztRgILPetTC05UDgH,Would You Be My Baby,creamy,Would You Be My Baby,sad,False
4XJUPTlWg7AqgR5x50GRst,get me high,Marco Luka,get me high,sad,True
3F5Yo1uPPsVwd7uuvIJC2z,Forgotten,Ollie,Forgotten,sad,False
1sMjYDNFpNoPjNH2ifBvuA,Lose A Friend,Beowulf;INTRN,Lose A Friend,sad,False
47D4eGhHQvxoJS4xQv3tf1,PONY,Aries,WELCOME HOME,sad,True
5jl0UgNHaXiCR7ZpHfHNul,idfc,neon,idfc,sad,True
79GBhyAo9KAuMH3oztkJjb,i'll keep you safe - Reverb,LRN Slime;Shiloh Dynasty,the moon knows all my secrets,sad,False
0YcJfsr91XXLiSapSQbtJf,problems,44phantom,"die sometime, it's good for u",sad,True
77OWuDUCJMhizuSjOXDJbl,fragment,sadeyes,grim,sad,False
5xUpsNCW71S58c8TycsqNa,what if,Ollie,Sunsets & Goodbyes,sad,True
5ypAP72387351HVZfZoWAO,Auburn Skies,Ollie,Auburn Skies,sad,False
7JdarpX08FLhmfNZpxqgUO,RACECAR,Aries,WELCOME HOME,sad,True
1z7pHc4ujzaZn4QvLvOTu2,missing us,Valera; Static,missing us,sad,False
2h3jBh2kDDRSDbwzJqelFx,SANTA MONICA,Aries,WELCOME HOME,sad,True
0ff3846wYbdNnwW3y8b4vH,I Need U (Remix),yaeow;Rxseboy,I Need U (Remix),sad,False
7IFClt7F2fmmkelLI1KiMY,Potion of Hearts,Shady Moon,Potion of Hearts,sad,True
77yeSisVXFHoa7mmywJI3F,happysad,Josh Golden,happysad,sad,True
6fVazKhR05IQGpyTDnyd3L,Eyes on You,Vwillz,Before the Storm - Night,sad,True
3s4WVKaSU112SfRBjvyXKp,BAD KIDS,347aidan,BAD KIDS,sad,True
4ueFzFDxIKvff2dgDHot3v,sad sad,Ollie,Sunsets & Goodbyes,sad,False
4BJWZYtoDhqFIYXZYpu3NI,Boomerang,Zach Diamond,Boomerang,sad,False
5bgPOFsgDgzspc3BJ2MZ0c,Paranoia,Shady Moon,Paranoia,sad,True
136K7vs8qhkpWfKmculLG3,not alone,sadeyes;Lil Xtra,not alone,sad,True
6P8zr1ghnd78EPhUO8axDm,nerve,iamjakehill,dying lately,sad,False
1PqVxax7FjLsr8wxhrxZQc,HighSchool,ION LIL GUT,Up Nexxx Vol. 1,sad,True
6u4pADuJ055iYJMi38E2I4,Virgins Club,MC Virgins,Virgins Club,sad,True
6rmlfJjZ2kmMIjKFtOQWjZ,They Distort My Reality,Promoting Sounds;Eredaze,They Distort My Reality,sad,False
2CXF3c5KrBsXZygtyQJtq9,Wake Up,iamjakehill,Wake Up,sad,True
7tulRsWLsoA0TVRNcVzz9y,this is bs.,Skinny Atlas;Laeland;Snw,this is bs.,sad,True
21Pkk76qnEgB5d0iDot4Dk,the overthinker,One Hope,the overthinker,sad,False
2Z08G19fXo6aBpLPGr51xW,When Have I Fallen,Kochetkovv,When Have I Fallen,sad,False
5t3JR2O8e78sGXKcE6ltCi,life goes on,Ollie,Sunsets & Goodbyes,sad,False
0I1EHCAxMY9n2KTjiZik54,circus,PmBata,circus,sad,True
5WPbkilyXspX1yiKAiR1oO,We Did Not Make Sense,Presence,We Did Not Make Sense,sad,False
1ATiZWaQ3xKkXhnBUL75rV,i got yr message,sadeyes,monarch,sad,False
31tqdc6hO91Byv18aRLhNE,Suicide Letter 2,Trick James,Nightmare Hills,sad,True
1aeSH6HtIxdHY9LafFRCfE,Sun Kissed,Lxst,Lost,sad,True
16Y57khG1n4LeZl9BnzfYC,STARS,Justin Stone,MAYBE NEXT YEAR,sad,True
6r2nyJk8sEfUebIeWu2Fzk,glad we broke up!,KAYDEN,glad we broke up!,sad,False
1AjJhhtf6JR3wanmu48lAM,Heartbreaks,Josh A;iamjakehill,Save Our Souls,sad,False
0Av7Ar6HYYeCKVYbDSQSbY,attention,sammy rash,attention,sad,False
72542euQT9wECESPCIKSXS,Life Is Changing,Powfu;raynadayz;kinshii,"Some Boring, Love Stories",sad,True
06E5KyqnDTueEbdT22FFvM,School Rooftop,Hisohkah;WMD,School Rooftop,sad,False
0OjJ4aQGfYcyH2ANGOn1LN,solo,caleblrt;Hashir,solo,sad,False
3oMiOuEGrVGjkQ3JDjcUFI,One Dance,LRN Slime;Shiloh Dynasty,why am i crying,sad,False
4nstXEMLPc7P3lZcGuHKUI,space,yaeow;Ollie;YOG$,space / emma,sad,False
1j0cYTlC0yvSc2ickkpn2M,Scars,Ondi Vil;Mishaal,Scars,sad,False
224hSzD77teIxEspp7MNTt,Late Night Thoughts,Belfa;Kayli Marie,Late Night Thoughts,sad,False
7a8Sxul9deqkRnBBLAWGoI,i need you,sadeyes,i need you,sad,True
2PmkJu8MLrZNMZt0wDg5c0,Midnight in My Mind,Papithbk,Thbk.,sad,True
0FLRn1KKH2CZNmPN9VOU7e,Can We Kiss Forever?,Kina;Adriana Proenza,Things I Wanted To Tell You,sad,False
1nsSTfcy0hjSf5TQ7m5kD4,Goodbye to a world,Dendipappey,Goodbye to a world,sad,False
37IFFBgI7qnLKqGP15mmIu,venus fly trap,brakence,venus fly trap,sad,True
5ONJ9mrQrCkO3G7LQi4wfE,Girl How Will I Love You,Timmies;Mishaal,Misspoken,sad,False
5l5SMWVPhVlJOmYFzDmJvY,DEITY,Aries,WELCOME HOME,sad,False
14ca1ksf8GSu1RgeJaFZDF,Broken (with Lil Skies & Noah Cyrus),Lund;Lil Skies;Noah Cyrus,Broken,sad,True
3eZXeTzRtqFrpj5zSfw9V0,Moon,Lund,Project Of A Person,sad,False
4upK9OgMepvBFEGD8CDE9A,"I Hate You, But I Love You",Lil Yung Pharaoh,"I Hate You, But I Love You",sad,False
0SzsVQB4gK7KRHWycVeFeZ,Designer,Hauhwii;Bangers Only;404vincent,Designer,sad,True
7cSLuynax4DXSi9G28wPXk,sad girl,yaeow,sad girl,sad,False
2lp8pNSPQawnZRjOd8d17K,A Love Letter to You,SHRK;Shiloh Dynasty,Lost in Love,sad,False
3H6D0q6pvzaLyqaMLWGR69,I Think You Left Your Scarf,Kochetkovv,I Think You Left Your Scarf,sad,False
34vriSr2Ra24TqcWQp17HB,In My Heart,Kochetkovv,In My Heart,sad,False
68gRQeI1JL6ELZ6juJh7N4,"make you mine - feat. Snw, Powfu, Rxseboy",Fudasca;Snw;Rxseboy;Powfu,"make you mine (feat. Snw, Powfu, Rxseboy)",sad,False
0orGrwXD4WBPdJ1yzeTT1m,Criminals,Xuitcasecity,INDXGO,sad,True
75q4L8UwfjvikWETyfKx57,Are You Afraid?,Addict.;SEA,Are You Afraid?,sad,False
4nushtVyhmJXKMiHWA0NLH,INSECTS,LIL DUSTY G,INSECTS,sad,True
3hXqNlyf5L8t9vQDNyzazm,Happy Face,Connor Price,Happy Face,sad,False
3aKvqz93jCYwr1qQXD0OlZ,Where You Went Wrong,Kado;Promoting Sounds,Where You Went Wrong,sad,True
2jtHAE1bwV0qPnpg1KCMkH,not your fault (hey you),yaeow,not your fault (hey you),sad,False
2Zql6aBjLdgYTwhIdjXDGg,Jocelyn Flores,Killpop,Jocelyn Flores,sad,False
